Time,Open,High,Low,Close
2020-08-25 08:00:00,0.00067305,0.00094048,0.00046026,0.00061365
2020-08-25 09:00:00,0.00064222,0.00112929,0.00048137,0.00061697
2020-08-25 10:00:00,0.00066304,0.00103794,0.0003779,0.0003779
2020-08-25 11:00:00,0.0005819,0.00063138,6.198e-05,0.00025974
2020-08-25 12:00:00,0.00039375,0.00147169,0.00026551,0.0009943
2020-08-25 13:00:00,0.00072709,0.00155528,0.00057648,0.00108683
2020-08-25 14:00:00,0.00100335,0.00169669,-8.49e-06,0.00121761
2020-08-25 15:00:00,0.00088147,0.0015699,0.00080846,0.00096123
2020-08-25 16:00:00,0.00081564,0.0017738,0.00081564,0.00107858
2020-08-25 17:00:00,0.00115032,0.00176076,0.00040469,0.00167063
2020-08-25 18:00:00,0.00132955,0.0017359,0.00056649,0.00078357
2020-08-25 19:00:00,0.00086217,0.0011372,0.00034153,0.00074209
2020-08-25 20:00:00,0.00092579,0.00107518,0.00031569,0.00081724
2020-08-25 21:00:00,0.00087541,0.00118179,0.00051192,0.00059991
2020-08-25 22:00:00,0.00073403,0.00114835,0.0001981,0.0001981
2020-08-25 23:00:00,0.00061642,0.00086872,0.00024863,0.00039367
2020-08-26 00:00:00,0.00055542,0.00108138,0.00010273,0.00055034
2020-08-26 01:00:00,0.00061827,0.00129528,-9.28e-05,0.00057879
2020-08-26 02:00:00,0.00067346,0.00086888,0.00022934,0.00047221
2020-08-26 03:00:00,0.00050078,0.00081762,0.00020726,0.00048474
2020-08-26 04:00:00,0.00062874,0.00102658,7.47e-05,0.00051867
2020-08-26 05:00:00,0.0005063,0.00077517,0.0003526,0.00056007
2020-08-26 06:00:00,0.00047898,0.00090718,0.00019389,0.00044123
2020-08-26 07:00:00,0.00069958,0.00104008,0.00029517,0.00041222
2020-08-26 08:00:00,0.0007414,0.00080414,0.0003884,0.00053728
2020-08-26 09:00:00,0.00055696,0.00080138,0.00035346,0.00053383
2020-08-26 10:00:00,0.00059254,0.00104987,1e-07,0.00054205
2020-08-26 11:00:00,0.0005694,0.00087364,0.00030483,0.00054247
2020-08-26 12:00:00,0.00053364,0.00101281,0.00028202,0.00067204
2020-08-26 13:00:00,0.00048128,0.00289973,0.00030336,0.00289973
2020-08-26 14:00:00,0.00024774,0.00126122,0.0,0.00072709
2020-08-26 15:00:00,0.00103208,0.00103208,0.00033322,0.00033322
2020-08-26 16:00:00,0.00069143,0.00093405,0.00024331,0.00089891
2020-08-26 17:00:00,0.00057979,0.00130194,0.00025379,0.00061784
2020-08-26 18:00:00,0.00071107,0.00093467,0.00033086,0.00082582
2020-08-26 19:00:00,0.00074085,0.00089433,0.0003916,0.00077682
2020-08-26 20:00:00,0.00061422,0.00079282,0.00032729,0.00047796
2020-08-26 21:00:00,0.00031679,0.00071809,0.00011529,0.00029451
2020-08-26 22:00:00,0.00033429,0.00078841,2.471e-05,0.00047239
2020-08-26 23:00:00,0.00052425,0.0005383,0.00014088,0.00041709
2020-08-27 00:00:00,0.00047044,0.00076525,-3.73e-05,0.00054027
2020-08-27 01:00:00,0.00047291,0.00081802,0.00017448,0.00034002
2020-08-27 02:00:00,0.00057124,0.00073993,-7.09e-06,0.00064222
2020-08-27 03:00:00,0.00023354,0.00059146,8.535e-05,0.00036869
2020-08-27 04:00:00,0.00013507,0.00083163,0.00013195,0.0001394
2020-08-27 05:00:00,0.00028552,0.00068763,5.764e-05,0.00053972
2020-08-27 06:00:00,0.00044393,0.00083456,0.00022216,0.00041133
2020-08-27 07:00:00,0.00023728,0.00064164,0.00018949,0.00034199
2020-08-27 08:00:00,0.00053481,0.00065027,0.0001632,0.00030407
2020-08-27 09:00:00,0.00026113,0.00083283,0.00025338,0.00039704
2020-08-27 10:00:00,0.00039474,0.00083973,0.00028399,0.00053409
2020-08-27 11:00:00,0.00049724,0.00116418,0.00014547,0.00071882
2020-08-27 12:00:00,0.00036368,0.00103818,0.00010478,0.00068607
2020-08-27 13:00:00,0.00051641,0.00159048,-0.00035658,0.00085895
2020-08-27 14:00:00,0.00126634,0.00126634,-0.00090623,0.00074543
2020-08-27 15:00:00,0.00084781,0.00084781,0.00016367,0.00035808
2020-08-27 16:00:00,0.00045952,0.00103387,0.00014885,0.00034678
2020-08-27 17:00:00,0.00047867,0.0010211,-0.00016488,0.00041255
2020-08-27 18:00:00,0.0005851,0.00116085,-0.00012777,0.00026319
2020-08-27 19:00:00,0.00018576,0.00079177,0.00018576,0.00037884
2020-08-27 20:00:00,0.00062482,0.00080321,2.604e-05,0.00046861
2020-08-27 21:00:00,0.00044292,0.00070276,0.00012292,0.00047627
2020-08-27 22:00:00,0.00066316,0.00066316,3.997e-05,0.00050821
2020-08-27 23:00:00,0.00043878,0.00059201,-0.00021694,0.00046135
2020-08-28 00:00:00,0.00086903,0.00086903,-0.00030616,0.00025704
2020-08-28 01:00:00,0.0009815,0.0009815,7.734e-05,0.00039866
2020-08-28 02:00:00,0.0003938,0.00081397,1.344e-05,0.00038803
2020-08-28 03:00:00,0.00038574,0.00051064,0.00018817,0.00018817
2020-08-28 04:00:00,0.00041033,0.00052999,4.826e-05,0.00051619
2020-08-28 05:00:00,0.00047543,0.00076964,8.342e-05,0.00014889
2020-08-28 06:00:00,6.334e-05,0.00050616,-0.00017005,0.00012148
2020-08-28 07:00:00,6.862e-05,0.00052375,0.0,0.0002856
2020-08-28 08:00:00,0.00042794,0.00079403,2.836e-05,0.0002987
2020-08-28 09:00:00,0.00024974,0.00069612,0.0,0.00034034
2020-08-28 10:00:00,0.00017087,0.00069489,3.225e-05,0.00033388
2020-08-28 11:00:00,0.00026179,0.00050725,4.385e-05,0.00031501
2020-08-28 12:00:00,0.00062774,0.00066448,-0.00029085,0.00045839
2020-08-28 13:00:00,0.00035028,0.00076248,0.00012564,0.00046856
2020-08-28 14:00:00,0.00072283,0.00076907,9.218e-05,9.218e-05
2020-08-28 15:00:00,0.00028052,0.00074924,-0.00011153,0.00019643
2020-08-28 16:00:00,5.942e-05,0.00069386,-5.935e-05,0.00035925
2020-08-28 17:00:00,0.00027938,0.00049098,0.0,0.00018569
2020-08-28 18:00:00,0.0001801,0.00040271,-1.2e-05,0.00032689
2020-08-28 19:00:00,-3.754e-05,0.000577,-3.754e-05,0.00024918
2020-08-28 20:00:00,-2.913e-05,0.00036163,-4.136e-05,0.00013152
2020-08-28 21:00:00,5.943e-05,0.00039188,-0.00017611,3.811e-05
2020-08-28 22:00:00,0.00019767,0.00038124,-9.107e-05,-5.146e-05
2020-08-28 23:00:00,-7.4e-07,0.0004601,-0.0001006,0.00028022
2020-08-29 00:00:00,0.0,0.00034828,-6.405e-05,0.00013313
2020-08-29 01:00:00,0.00014732,0.00035581,-0.00014487,2.42e-06
2020-08-29 02:00:00,6.68e-05,0.00029267,-0.00017243,0.0
2020-08-29 03:00:00,0.00013634,0.00040898,-5.865e-05,0.0002253
2020-08-29 04:00:00,0.00021205,0.00050082,-4.895e-05,0.00018918
2020-08-29 05:00:00,0.00012908,0.00050394,-2.918e-05,4.865e-05
2020-08-29 06:00:00,4.838e-05,0.00041004,-5.739e-05,0.00027381
2020-08-29 07:00:00,0.00018834,0.00053229,-0.00029021,6.678e-05
2020-08-29 08:00:00,2.921e-05,0.00041901,-4.853e-05,0.00014147
2020-08-29 09:00:00,0.00033978,0.00047222,-8.139e-05,0.0001825
2020-08-29 10:00:00,9.701e-05,0.00045639,-0.00037043,4.879e-05
2020-08-29 11:00:00,2.681e-05,0.00052186,-4.3e-05,0.00012576
2020-08-29 12:00:00,0.0,0.00043559,-0.00010744,0.00029182
2020-08-29 13:00:00,0.00019413,0.0004244,-9.647e-05,0.00021616
2020-08-29 14:00:00,0.00030893,0.00044757,-6.411e-05,0.00027859
2020-08-29 15:00:00,0.00031838,0.00043725,-0.00019279,0.00022209
2020-08-29 16:00:00,0.00010641,0.00039201,-0.0002427,0.00013705
2020-08-29 17:00:00,0.00027375,0.00058522,-5.684e-05,0.00015257
2020-08-29 18:00:00,0.0002428,0.00037478,-0.00015623,0.00014094
2020-08-29 19:00:00,0.0,0.00029319,-0.00012785,0.00022617
2020-08-29 20:00:00,0.00026707,0.0003994,-3.299e-05,0.00012217
2020-08-29 21:00:00,0.00017277,0.00025566,-3.66e-06,0.00019683
2020-08-29 22:00:00,0.00032106,0.0004584,-0.00018845,4.2e-05
2020-08-29 23:00:00,0.0,0.00032817,-0.00017146,-0.00015119
2020-08-30 00:00:00,-8.14e-05,0.00038361,-0.00013275,9.04e-06
2020-08-30 01:00:00,0.00015712,0.0013636,-0.00012834,0.00021354
2020-08-30 02:00:00,0.00017639,0.00077573,4.993e-05,0.00021389
2020-08-30 03:00:00,0.0003449,0.00071319,3.663e-05,0.00043063
2020-08-30 04:00:00,0.00033144,0.00072064,0.00012825,0.00043601
2020-08-30 05:00:00,0.00042842,0.00042918,5.82e-05,0.00042918
2020-08-30 06:00:00,0.00033188,0.00051229,-3.772e-05,0.00027891
2020-08-30 07:00:00,0.00016051,0.00045555,-5.848e-05,0.00022797
2020-08-30 08:00:00,0.00029264,0.00052168,0.0,0.00024469
2020-08-30 09:00:00,0.0003683,0.0005827,0.00018749,0.00027896
2020-08-30 10:00:00,0.00028301,0.00073932,0.00020433,0.00044854
2020-08-30 11:00:00,0.0004858,0.00064627,0.0002125,0.00039103
2020-08-30 12:00:00,0.00025141,0.00076357,0.00022175,0.00034255
2020-08-30 13:00:00,0.00029283,0.00072482,-9.984e-05,0.00033459
2020-08-30 14:00:00,7.028e-05,0.00070043,0.0,0.00042323
2020-08-30 15:00:00,0.00029787,0.00074588,1.08e-05,0.00043054
2020-08-30 16:00:00,0.00025684,0.00080434,-0.00030928,0.00049934
2020-08-30 17:00:00,0.00052439,0.00090071,-0.0001551,0.0004146
2020-08-30 18:00:00,0.00025828,0.00083308,0.00025828,0.0005297
2020-08-30 19:00:00,0.00065527,0.00065527,0.00011317,0.00042712
2020-08-30 20:00:00,0.00059992,0.00074016,-4.586e-05,0.00035503
2020-08-30 21:00:00,0.00044382,0.00068366,7.713e-05,0.00035408
2020-08-30 22:00:00,0.000335,0.00084652,0.00015082,0.00033782
2020-08-30 23:00:00,0.00030097,0.00068714,0.00014877,0.00044471
2020-08-31 00:00:00,0.00022584,0.00068509,0.0,0.00026141
2020-08-31 01:00:00,0.00041929,0.00066643,-0.00011636,0.00029779
2020-08-31 02:00:00,0.00030395,0.00055963,0.0,0.00028489
2020-08-31 03:00:00,0.00021801,0.00049555,6.123e-05,0.00030058
2020-08-31 04:00:00,0.0001452,0.00046454,0.0,0.00025901
2020-08-31 05:00:00,0.00027516,0.00046149,3.462e-05,0.00016837
2020-08-31 06:00:00,0.00032434,0.00054005,-6.952e-05,0.00020163
2020-08-31 07:00:00,0.00029577,0.00086846,0.00014171,0.00049534
2020-08-31 08:00:00,0.00047994,0.00089068,0.00019511,0.00041213
2020-08-31 09:00:00,0.00058015,0.00089206,0.00023791,0.00028811
2020-08-31 10:00:00,0.00043291,0.00096667,0.0002628,0.00054319
2020-08-31 11:00:00,0.0004945,0.00102679,0.0,0.00027518
2020-08-31 12:00:00,0.00110481,0.00110481,0.00016694,0.00072188
2020-08-31 13:00:00,0.0007902,0.00117287,-1.976e-05,0.00083947
2020-08-31 14:00:00,0.00084909,0.00141088,0.00045089,0.00064811
2020-08-31 15:00:00,0.00081546,0.00109153,0.00049448,0.00065564
2020-08-31 16:00:00,0.00064112,0.00094172,0.00053289,0.00064685
2020-08-31 17:00:00,0.00071903,0.00106791,0.00064831,0.00071005
2020-08-31 18:00:00,0.00084046,0.00094785,0.00042812,0.00065264
2020-08-31 19:00:00,0.00054788,0.0008749,0.00049125,0.00055297
2020-08-31 20:00:00,0.00040318,0.00099175,0.00021274,0.00054347
2020-08-31 21:00:00,0.0007372,0.00106404,0.00020209,0.00057174
2020-08-31 22:00:00,0.00054538,0.00087279,0.00020425,0.0003018
2020-08-31 23:00:00,0.00021428,0.00075815,0.00019277,0.00054387
2020-09-01 00:00:00,0.00054547,0.00091744,0.0,0.00061969
2020-09-01 01:00:00,0.00045766,0.00085519,0.00028645,0.00071314
2020-09-01 02:00:00,0.00070096,0.00088402,0.00036707,0.00059378
2020-09-01 03:00:00,0.0005288,0.00099296,0.00028947,0.00068675
2020-09-01 04:00:00,0.00073017,0.00105512,0.00043596,0.00067593
2020-09-01 05:00:00,0.00087342,0.00131276,0.00041081,0.0006423
2020-09-01 06:00:00,0.00126376,0.00136564,0.00043497,0.00069818
2020-09-01 07:00:00,0.00074917,0.00127622,0.00047688,0.00099115
2020-09-01 08:00:00,0.00098782,0.00133402,0.00049733,0.00116879
2020-09-01 09:00:00,0.00089543,0.00135162,0.00059436,0.00099274
2020-09-01 10:00:00,0.00091287,0.00126036,4.585e-05,0.00079501
2020-09-01 11:00:00,0.00075072,0.00165915,0.00058247,0.00136761
2020-09-01 12:00:00,0.00131996,0.0016985,0.00080476,0.00122413
2020-09-01 13:00:00,0.00102464,0.00113226,0.00045056,0.00090414
2020-09-01 14:00:00,0.00107589,0.00119649,0.0004212,0.00085438
2020-09-01 15:00:00,0.00093019,0.00199121,0.00041131,0.00078299
2020-09-01 16:00:00,0.00089231,0.00138391,0.00021658,0.00138391
2020-09-01 17:00:00,0.0009292,0.00136751,0.00051938,0.00092745
2020-09-01 18:00:00,0.00089789,0.00140243,0.00073326,0.00109465
2020-09-01 19:00:00,0.00123107,0.00142028,0.000658,0.00087247
2020-09-01 20:00:00,0.00086631,0.0012879,0.00069429,0.00094754
2020-09-01 21:00:00,0.00079312,0.00130732,0.0001034,0.00061669
2020-09-01 22:00:00,0.00078427,0.00104112,0.00024605,0.00098245
2020-09-01 23:00:00,0.00087432,0.00149498,-0.00051391,0.00112711
2020-09-02 00:00:00,0.00066691,0.00131695,0.00036691,0.00077977
2020-09-02 01:00:00,0.00114433,0.00137029,0.00038354,0.00055285
2020-09-02 02:00:00,0.00070772,0.00100903,0.00038379,0.00038379
2020-09-02 03:00:00,0.00037251,0.00111335,0.00037251,0.00053532
2020-09-02 04:00:00,0.00059033,0.00095564,0.00034834,0.0005522
2020-09-02 05:00:00,0.00084041,0.00099959,0.00030173,0.0007054
2020-09-02 06:00:00,0.00082151,0.00181051,0.00020498,0.00134387
2020-09-02 07:00:00,0.00091739,0.00187919,0.00079553,0.00106214
2020-09-02 08:00:00,0.00112377,0.00219611,0.0005834,0.00099152
2020-09-02 09:00:00,0.0011253,0.00187899,0.00080969,0.00130615
2020-09-02 10:00:00,0.00138141,0.00175068,0.00063768,0.0014373
2020-09-02 11:00:00,0.00134289,0.0020659,0.0,0.00110549
2020-09-02 12:00:00,0.00109515,0.00184606,0.00034398,0.00096132
2020-09-02 13:00:00,0.00080648,0.00128084,0.00019421,0.00107442
2020-09-02 14:00:00,0.00046136,0.00147456,0.00033504,0.00131049
2020-09-02 15:00:00,0.00146275,0.00146275,0.00033865,0.00095266
2020-09-02 16:00:00,0.00092145,0.00144652,0.00041002,0.00103979
2020-09-02 17:00:00,0.00086229,0.00140093,0.00075406,0.00093092
2020-09-02 18:00:00,0.00101549,0.00117447,0.00046917,0.00106795
2020-09-02 19:00:00,0.00098693,0.00122334,0.00036717,0.00099544
2020-09-02 20:00:00,0.00075026,0.00126146,0.00040562,0.00093187
2020-09-02 21:00:00,0.00075134,0.00110584,0.00038225,0.00096878
2020-09-02 22:00:00,0.0009284,0.00097023,0.00016784,0.00051209
2020-09-02 23:00:00,0.0007428,0.00085582,0.00020764,0.00082414
2020-09-03 00:00:00,0.00069801,0.00097287,-7.659e-05,0.00037037
2020-09-03 01:00:00,0.0005348,0.00083983,0.0002533,0.00044983
2020-09-03 02:00:00,0.00040456,0.00074802,0.0,0.00038433
2020-09-03 03:00:00,0.00068838,0.00091549,9.252e-05,0.00048109
2020-09-03 04:00:00,0.00031248,0.00129944,0.00015035,0.0008617
2020-09-03 05:00:00,0.00086807,0.0012952,0.00049208,0.000709
2020-09-03 06:00:00,0.00069446,0.00127784,0.00035491,0.00074701
2020-09-03 07:00:00,0.00059566,0.00131679,0.00040947,0.00087094
2020-09-03 08:00:00,0.00065283,0.00142233,4.606e-05,0.00060194
2020-09-03 09:00:00,0.0007064,0.0011041,-0.00030327,0.00086067
2020-09-03 10:00:00,0.00090454,0.00150158,0.00046529,0.00068994
2020-09-03 11:00:00,0.00112206,0.00182744,0.00029092,0.00114379
2020-09-03 12:00:00,0.00073885,0.00187006,-0.00843459,0.00020545
2020-09-03 13:00:00,0.00044447,0.0015863,0.00016252,0.00069152
2020-09-03 14:00:00,0.00060113,0.00116043,0.00022132,0.00047572
2020-09-03 15:00:00,0.00073368,0.00234089,-0.0003388,0.00113465
2020-09-03 16:00:00,0.00164027,0.00164027,0.00030559,0.00070151
2020-09-03 17:00:00,0.00052777,0.00183121,0.00027412,0.00078906
2020-09-03 18:00:00,0.0008247,0.00148751,0.00029921,0.0006903
2020-09-03 19:00:00,0.00081465,0.00112583,5.398e-05,0.00073304
2020-09-03 20:00:00,0.00064735,0.00156401,0.00023792,0.00071016
2020-09-03 21:00:00,0.00099179,0.00099179,-0.00026678,0.00043768
2020-09-03 22:00:00,0.00047145,0.00094691,0.00019861,0.00023589
2020-09-03 23:00:00,0.00034543,0.00108671,-0.00552577,-0.00037121
2020-09-04 00:00:00,-0.00094987,0.00116848,-0.00094987,-0.00023561
2020-09-04 01:00:00,-0.00032692,0.00079409,-0.00033548,0.00013919
2020-09-04 02:00:00,0.00048952,0.00074151,-0.00032292,0.00015292
2020-09-04 03:00:00,1.773e-05,0.00061803,-0.00022521,5.416e-05
2020-09-04 04:00:00,0.00036129,0.00062494,-0.0003777,0.00025056
2020-09-04 05:00:00,0.00021756,0.00049877,-0.00027555,0.00030564
2020-09-04 06:00:00,-0.00010925,0.00040694,-0.00029341,0.0
2020-09-04 07:00:00,-0.00027833,0.00069758,-0.00103035,0.0
2020-09-04 08:00:00,0.0,0.00044904,-0.00057752,0.0
2020-09-04 09:00:00,0.00021284,0.00048011,-0.00047534,0.0
2020-09-04 10:00:00,-6.935e-05,0.00049633,-0.00061251,-1.753e-05
2020-09-04 11:00:00,-4.566e-05,0.00082489,-0.00033597,0.00010782
2020-09-04 12:00:00,6.542e-05,0.00081003,-0.00039488,0.00031382
2020-09-04 13:00:00,0.00036451,0.00102312,-0.00089585,7.617e-05
2020-09-04 14:00:00,0.0,0.00187132,-0.0008094,0.0013871
2020-09-04 15:00:00,0.00175501,0.00175501,-0.00157752,0.00024472
2020-09-04 16:00:00,0.00044187,0.00153445,-0.00053086,0.0
2020-09-04 17:00:00,0.0,0.0004977,-0.00056476,0.00011635
2020-09-04 18:00:00,-4.311e-05,0.00183951,-0.00020949,0.00027565
2020-09-04 19:00:00,0.00093968,0.00093968,-0.00045952,0.0
2020-09-04 20:00:00,-0.00019681,0.00055007,-0.00051994,0.0
2020-09-04 21:00:00,0.0,0.0007868,-0.00041582,-0.00034783
2020-09-04 22:00:00,-0.00012287,0.00048188,-0.00053022,-0.00025611
2020-09-04 23:00:00,-0.00033288,0.00052695,-0.00051607,-0.00026916
2020-09-05 00:00:00,-0.00010212,0.00059742,-0.00044008,-5.831e-05
2020-09-05 01:00:00,-6.446e-05,0.00054514,-0.0004613,-0.00013139
2020-09-05 02:00:00,-0.00054999,0.00039579,-0.00054999,0.00014593
2020-09-05 03:00:00,0.00016961,0.00034939,-0.0003325,7.19e-06
2020-09-05 04:00:00,0.00025681,0.00041454,-0.00048457,0.00030464
2020-09-05 05:00:00,-0.00037691,0.00042572,-0.00041692,0.0
2020-09-05 06:00:00,-3e-05,0.00050024,-0.00034959,-4.645e-05
2020-09-05 07:00:00,-0.00015387,0.00069719,-0.00059713,-0.00027593
2020-09-05 08:00:00,-0.00020408,0.00053775,-0.00047549,-8.113e-05
2020-09-05 09:00:00,-0.0003072,0.00064867,-0.00071403,-0.00051493
2020-09-05 10:00:00,-2.538e-05,0.00064897,-0.00025004,0.00018708
2020-09-05 11:00:00,0.00060912,0.00114722,-0.00090891,-7.855e-05
2020-09-05 12:00:00,-0.00020463,0.00196456,-0.00073053,0.0
2020-09-05 13:00:00,9.247e-05,0.0014922,-0.00036953,0.00027601
2020-09-05 14:00:00,0.00071588,0.0007851,-0.00067975,-0.00048734
2020-09-05 15:00:00,0.00049017,0.00049017,-0.00041461,-2.213e-05
2020-09-05 16:00:00,0.0,0.00304688,-0.00123873,0.0
2020-09-05 17:00:00,-4.918e-05,0.00089564,-0.00058751,0.00034864
2020-09-05 18:00:00,0.00035371,0.00364395,-0.00098407,0.00040116
2020-09-05 19:00:00,-0.00016686,0.00176868,-0.00072666,-0.00020797
2020-09-05 20:00:00,0.00051905,0.00112164,-0.00060854,0.0
2020-09-05 21:00:00,-0.00012055,0.00091436,-0.00018044,0.00012623
2020-09-05 22:00:00,4.345e-05,0.00072774,-0.00061757,0.00021246
2020-09-05 23:00:00,0.0,0.00118995,-0.00058465,0.0
2020-09-06 00:00:00,1.898e-05,0.00076387,-0.00045182,-8.247e-05
2020-09-06 01:00:00,-9.901e-05,0.00074318,-0.00045156,0.00016709
2020-09-06 02:00:00,-0.00026573,0.00100626,-0.00026573,0.00012797
2020-09-06 03:00:00,0.00010253,0.00088997,-0.0001582,0.00055239
2020-09-06 04:00:00,6.606e-05,0.00068153,-0.00043212,0.00033107
2020-09-06 05:00:00,0.00069121,0.00109465,-0.00022806,0.0005916
2020-09-06 06:00:00,0.000262,0.00073516,0.0,0.00040941
2020-09-06 07:00:00,1.824e-05,0.0009429,-0.00021589,0.00040276
2020-09-06 08:00:00,1.587e-05,0.00058559,-0.00025464,0.00022099
2020-09-06 09:00:00,6.619e-05,0.000835,-0.00024744,0.0
2020-09-06 10:00:00,0.00030889,0.00073837,-0.00040955,-6.465e-05
2020-09-06 11:00:00,-9.059e-05,0.00056158,-0.00097677,5.949e-05
2020-09-06 12:00:00,0.0,0.00094794,-0.00028795,-4.03e-05
2020-09-06 13:00:00,-0.00011683,0.00087827,-0.00012573,0.00027191
2020-09-06 14:00:00,0.0,0.00163838,-0.0002157,2.913e-05
2020-09-06 15:00:00,0.0,0.00075406,-0.00028805,9.564e-05
2020-09-06 16:00:00,0.0,0.00062312,-0.00029353,0.00051313
2020-09-06 17:00:00,9.172e-05,0.00069143,-0.00019856,0.00040291
2020-09-06 18:00:00,0.00019585,0.00048455,-8.083e-05,0.00032281
2020-09-06 19:00:00,0.00010701,0.00050384,-0.00016171,-0.00016171
2020-09-06 20:00:00,0.0,0.00073067,-0.00020475,0.00015707
2020-09-06 21:00:00,0.0,0.00064395,-0.00032123,0.0003023
2020-09-06 22:00:00,0.00022562,0.00088646,-0.00023328,0.00022095
2020-09-06 23:00:00,9.388e-05,0.00111797,-0.00017602,0.00028451
2020-09-07 00:00:00,0.00039918,0.00066753,-0.0002363,7.786e-05
2020-09-07 01:00:00,0.00030242,0.00048624,-0.00030476,0.00013456
2020-09-07 02:00:00,0.00028623,0.00048575,-0.00036617,0.00023244
2020-09-07 03:00:00,9.128e-05,0.00050783,-0.00037609,0.0
2020-09-07 04:00:00,-8.872e-05,0.00042085,-0.00052144,0.00030674
2020-09-07 05:00:00,0.00010845,0.00050675,-0.00019998,0.00046167
2020-09-07 06:00:00,0.00053441,0.00080973,-0.00019825,0.00012461
2020-09-07 07:00:00,0.00012079,0.00043181,-0.00034157,-6.198e-05
2020-09-07 08:00:00,3.062e-05,0.00046461,-9.176e-05,4.59e-05
2020-09-07 09:00:00,0.00050792,0.00072465,-0.0001771,0.00030616
2020-09-07 10:00:00,0.00034079,0.00085772,-0.00078468,0.0002678
2020-09-07 11:00:00,-0.0001464,0.00094845,-0.00042929,0.00018959
2020-09-07 12:00:00,0.00042957,0.00115817,-0.00072397,0.0001481
2020-09-07 13:00:00,0.00031796,0.00098337,-0.00018822,0.00012137
2020-09-07 14:00:00,5.24e-06,0.00078443,-0.00090624,0.0
2020-09-07 15:00:00,0.0,0.00109572,-0.00037809,0.00033735
2020-09-07 16:00:00,0.0001375,0.00082485,-0.00037586,0.0005002
2020-09-07 17:00:00,0.000339,0.00069615,-0.00026047,0.00024586
2020-09-07 18:00:00,0.00025866,0.00075218,-0.00023509,0.00018836
2020-09-07 19:00:00,0.00037088,0.00050978,-3.466e-05,0.00029042
2020-09-07 20:00:00,0.00016803,0.00070632,-0.00020831,0.0
2020-09-07 21:00:00,0.00051138,0.00069487,-0.00041605,0.00030339
2020-09-07 22:00:00,0.00023413,0.00130131,-5.342e-05,0.00038903
2020-09-07 23:00:00,0.00048657,0.00091025,-9.421e-05,0.00060203
2020-09-08 00:00:00,0.00061108,0.00069816,-0.00025054,0.00034918
2020-09-08 01:00:00,0.0,0.00059051,-7.7e-06,8.184e-05
2020-09-08 02:00:00,0.00022376,0.00060988,-0.00016897,-3.24e-06
2020-09-08 03:00:00,-3.28e-05,0.00044568,-5.793e-05,0.00023877
2020-09-08 04:00:00,0.00051472,0.00067852,-0.00011671,0.00047214
2020-09-08 05:00:00,0.00047984,0.00085419,7.994e-05,0.00061545
2020-09-08 06:00:00,0.00060112,0.00100089,0.0003708,0.00059605
2020-09-08 07:00:00,0.00042424,0.00083759,0.00017239,0.00046955
2020-09-08 08:00:00,0.00040908,0.00136709,0.00027633,0.00054311
2020-09-08 09:00:00,0.00068942,0.00136515,5.854e-05,5.854e-05
2020-09-08 10:00:00,-0.0002128,0.00104551,-0.00029912,0.00038155
2020-09-08 11:00:00,0.00029637,0.00107164,-8.541e-05,0.00051811
2020-09-08 12:00:00,0.00059247,0.00129041,-0.00065444,0.00026272
